path,type,approx_lines,referenced_imported,status
package.json,config,66,true,active
next.config.js,config,67,true,active
netlify.toml,config,35,true,active
jsconfig.json,config,18,true,active
tailwind.config.js,config,119,true,active
postcss.config.js,config,6,true,active
jest.config.js,config,26,true,active
jest.setup.js,config,43,true,active
.eslintrc.js,config,42,true,active
.prettierrc,config,12,true,active
.gitignore,config,63,true,active
README.md,documentation,173,false,active
NETLIFY_DEPLOY.md,documentation,68,false,active
public/favicon.ico,asset,1,true,active
public/manifest.json,config,61,true,active
public/robots.txt,config,4,true,active
public/_redirects,config,2,true,active
scripts/setup-database.js,script,94,true,active
scripts/test-setup.js,script,104,true,active
scripts/health-check.js,script,98,true,active
netlify/functions/clients.js,function,112,true,active
netlify/functions/auth-me.js,function,23,true,active
netlify/functions/movement-id.js,function,137,true,active
netlify/functions/movements.js,function,89,true,active
netlify/functions/setup-db.js,function,19,true,active
netlify/functions/users.js,function,79,true,active
netlify/functions/client-id.js,function,110,true,active
netlify/functions/csrf-token.js,function,13,true,active
netlify/functions/health.js,function,19,true,active
netlify/functions/auth-login.js,function,110,true,active
src/pages/index.js,page,306,true,active
src/pages/_app.js,page,19,true,active
src/pages/_document.js,page,62,true,active
src/pages/_error.js,page,46,true,active
src/pages/404.js,page,12,true,active
src/pages/500.js,page,13,true,active
src/pages/clientes.js,page,11,true,active
src/pages/operaciones.js,page,18,true,active
src/pages/movimientos.js,page,11,true,active
src/pages/gastos.js,page,18,true,active
src/pages/pendientes.js,page,20,true,active
src/pages/cuentas-corrientes.js,page,11,true,active
src/pages/usuarios.js,page,14,true,active
src/pages/utilidad.js,page,14,true,active
src/pages/stock.js,page,14,true,active
src/pages/saldos.js,page,14,true,active
src/pages/saldos-iniciales.js,page,14,true,active
src/pages/rentabilidad.js,page,14,true,active
src/pages/prestamistas.js,page,14,true,active
src/pages/comisiones.js,page,14,true,active
src/pages/caja.js,page,14,true,active
src/pages/arbitraje.js,page,14,true,active
src/pages/api/performance.js,api,88,true,active
refactor-colors.js,script,158,false,orphan
test-quick.js,script,2,false,orphan
test-complete-system.js,script,208,false,orphan
